condition,seed_id,n_gen,vendi
gptoss_medium,232185275,51,3.1006104946136475
gptoss_medium,232185425,51,2.763540267944336
gptoss_medium,232185439,51,2.9341862201690674
gptoss_medium,232222189,51,4.473669528961182
gptoss_medium,232233408,51,4.505498886108398
gptoss_medium,232233599,51,2.7616922855377197
gptoss_medium,232240181,51,3.3861501216888428
gptoss_medium,232257699,51,4.534435749053955
gptoss_medium,232307006,51,2.584627151489258
gptoss_medium,232307434,51,3.0953943729400635
gptoss_medium,232307483,51,4.761270046234131
gptoss_medium,232335602,51,5.576757431030273
gptoss_medium,232335863,51,2.671434164047241
gptoss_medium,232404131,51,3.397066593170166
gptoss_medium,232478685,51,2.57204532623291
gptoss_medium,233004708,51,3.0025815963745117
gptoss_medium,233033916,51,3.9054691791534424
gptoss_medium,233189542,51,5.317952632904053
gptoss_medium,233189569,51,2.933518171310425
gptoss_medium,233204406,51,2.8051748275756836
gptoss_medium,233209848,51,2.9429893493652344
gptoss_medium,233210110,51,4.20084810256958
gptoss_medium,233210195,51,3.738246202468872
gptoss_medium,233210199,51,3.514467239379883
gptoss_medium,233210367,51,3.7022745609283447
gptoss_medium,233210556,51,2.531060218811035
gptoss_medium,233219387,51,3.3598103523254395
gptoss_medium,233219395,51,2.1743199825286865
gptoss_medium,233219660,51,2.978416919708252
gptoss_medium,233219933,51,2.9136455059051514
gptoss_medium,233231453,51,3.9177894592285156
gptoss_medium,233231592,51,3.6944448947906494
gptoss_medium,233240744,51,2.5112767219543457
gptoss_medium,233240759,51,2.7471463680267334
gptoss_medium,233240823,51,3.691433906555176
gptoss_medium,233241004,51,3.7504384517669678
gptoss_medium,233241070,51,4.085209846496582
gptoss_medium,233241169,51,3.358022928237915
gptoss_medium,233289620,51,3.5787851810455322
gptoss_medium,233289621,51,3.0643486976623535
gptoss_medium,233289750,51,3.713927984237671
gptoss_medium,233296168,51,4.9925150871276855
gptoss_medium,233296182,51,4.100368022918701
gptoss_medium,233296487,51,3.8727023601531982
gptoss_medium,233296511,51,3.8988096714019775
gptoss_medium,233296655,51,3.639080762863159
gptoss_medium,233296689,51,3.8460745811462402
gptoss_medium,233296709,51,2.9400970935821533
gptoss_medium,233296775,51,3.0230565071105957
gptoss_medium,233297024,51,4.877455234527588
gptoss_medium,233304563,51,2.585768461227417
gptoss_medium,233324564,51,3.513629913330078
gptoss_medium,233365172,51,4.202110767364502
gptoss_medium,233365339,51,2.3497726917266846
gptoss_medium,233423658,51,3.63376522064209
gptoss_medium,233444226,51,6.345330715179443
gptoss_medium,233481097,51,4.27016019821167
gptoss_medium,233864627,51,5.003625869750977
gptoss_medium,234334712,51,2.33329439163208
gptoss_medium,234335834,51,4.670342445373535
gptoss_medium,234337605,51,3.655276298522949
gptoss_medium,234341137,51,3.2844364643096924
gptoss_medium,234469638,51,3.078848123550415
gptoss_medium,234469858,51,4.417626857757568
gptoss_medium,234679287,51,2.4039840698242188
gptoss_medium,234679391,51,3.23171067237854
gptoss_medium,234681504,51,2.8251900672912598
gptoss_medium,234741719,51,3.0859081745147705
gptoss_medium,234762936,51,4.6764068603515625
gptoss_medium,234763248,51,3.2143516540527344
gptoss_medium,234778136,51,2.896780252456665
gptoss_medium,234790219,51,3.7995247840881348
gptoss_medium,235097275,51,3.1458494663238525
gptoss_medium,235097294,51,3.517561674118042
gptoss_medium,235097313,51,2.9551210403442383
gptoss_medium,235097561,51,3.155705451965332
gptoss_medium,235097625,51,3.141523599624634
gptoss_medium,235097662,51,3.5703535079956055
gptoss_medium,235125628,51,3.292966604232788
gptoss_medium,235166279,51,4.170337677001953
gptoss_medium,235166395,51,3.3739092350006104
gptoss_medium,235166497,51,4.091358661651611
gptoss_medium,235187032,51,3.234297513961792
gptoss_medium,235196029,51,3.087777614593506
gptoss_medium,235196067,51,3.244169235229492
gptoss_medium,235212088,51,2.970811128616333
gptoss_medium,235248187,51,2.494108200073242
gptoss_medium,235253782,51,2.723641872406006
gptoss_medium,235253912,51,3.408616781234741
gptoss_medium,235254048,51,3.6636345386505127
gptoss_medium,235254574,51,3.304241895675659
gptoss_medium,235254732,51,3.5328028202056885
gptoss_medium,235254796,51,2.844005584716797
gptoss_medium,235265858,51,3.0035765171051025
gptoss_medium,235266233,51,3.211451292037964
gptoss_medium,235266322,51,4.329559803009033
gptoss_medium,235266324,51,3.116703748703003
gptoss_medium,235293739,51,2.5395309925079346
gptoss_medium,235293774,51,3.1028671264648438
gptoss_medium,235293802,51,3.455122947692871
gptoss_medium,235293967,51,4.050830364227295
gptoss_medium,235294002,51,2.760960578918457
gptoss_medium,235294081,51,3.188504219055176
gptoss_medium,235294296,51,4.693984031677246
gptoss_medium,235313431,51,2.4562833309173584
gptoss_medium,235313469,51,3.075313091278076
gptoss_medium,235313508,51,2.7662620544433594
gptoss_medium,235313546,51,2.4916625022888184
gptoss_medium,235313658,51,2.80014705657959
gptoss_medium,235313785,51,3.080152988433838
gptoss_medium,235313788,51,3.0536913871765137
gptoss_medium,235313818,51,2.9370336532592773
gptoss_medium,235313879,51,3.2488811016082764
gptoss_medium,235313916,51,3.1730992794036865
gptoss_medium,235313996,51,3.1922478675842285
gptoss_medium,235352646,51,4.301411151885986
gptoss_medium,235358130,51,3.4530632495880127
gptoss_medium,235358897,51,3.80670166015625
gptoss_medium,235358955,51,3.001835584640503
gptoss_medium,235359141,51,4.68438720703125
gptoss_medium,235364002,51,2.841956853866577
gptoss_medium,235364036,51,2.714507579803467
gptoss_medium,235367681,51,2.702204704284668
gptoss_medium,235368202,51,3.2142865657806396
gptoss_medium,235390503,51,2.671415328979492
gptoss_medium,235391043,51,3.852952480316162
gptoss_medium,235415270,51,3.3014068603515625
gptoss_medium,235417102,51,3.472835063934326
gptoss_medium,235417177,51,2.822604179382324
gptoss_medium,235417503,51,3.381056070327759
gptoss_medium,235422047,51,3.1856741905212402
gptoss_medium,235433328,51,3.03082275390625
gptoss_medium,235446895,51,2.650272846221924
gptoss_medium,235457983,51,2.326371908187866
gptoss_medium,235458570,51,2.7810444831848145
gptoss_medium,235458620,51,3.1379058361053467
gptoss_medium,235458643,51,3.276333808898926
gptoss_medium,235485451,51,3.288679838180542
gptoss_medium,235490087,51,3.393038034439087
gptoss_medium,235652287,51,3.8847076892852783
gptoss_medium,235669861,51,3.6610798835754395
gptoss_medium,235683062,51,4.483435153961182
gptoss_medium,235683485,51,4.053574562072754
gptoss_medium,235694265,51,4.650005340576172
gptoss_medium,235720578,51,3.4008724689483643
gptoss_medium,235794968,51,2.967529535293579
gptoss_medium,235795670,51,3.8772172927856445
gptoss_medium,235828923,51,3.6671502590179443
gptoss_medium,235828943,51,2.7477684020996094
gptoss_medium,235898896,51,3.8739752769470215
gptoss_medium,236087808,51,3.001629590988159
gptoss_medium,236171157,51,3.1345160007476807
gptoss_medium,236428724,51,2.5890159606933594
gptoss_medium,236428961,51,2.5178182125091553
gptoss_medium,236459819,51,3.3529419898986816
gptoss_medium,236459826,51,3.278498411178589
gptoss_medium,236459873,51,3.470532178878784
gptoss_medium,236459933,51,3.3488593101501465
gptoss_medium,236459946,51,2.419877052307129
gptoss_medium,236459953,51,4.3900299072265625
gptoss_medium,236460001,51,2.850943088531494
gptoss_medium,236460053,51,3.1317520141601562
gptoss_medium,236460056,51,3.4469501972198486
gptoss_medium,236460087,51,2.459199905395508
gptoss_medium,236460102,51,3.6002745628356934
gptoss_medium,236460230,51,2.495082378387451
gptoss_medium,236460239,51,3.8578927516937256
gptoss_medium,236460257,51,3.3764309883117676
gptoss_medium,236460275,51,4.522528648376465
gptoss_medium,236460302,51,4.567241668701172
gptoss_medium,236460322,51,2.6371898651123047
gptoss_medium,236477365,51,3.2692973613739014
gptoss_medium,236477682,51,2.480558156967163
gptoss_medium,236477844,51,2.9926857948303223
gptoss_medium,236477909,51,2.917658567428589
gptoss_medium,236478188,51,3.5437064170837402
gptoss_medium,236478383,51,2.674625873565674
gptoss_medium,236912915,51,4.483395099639893
gptoss_medium,236924832,51,4.278430461883545
gptoss_medium,236956577,51,3.8157613277435303
gptoss_medium,237091377,51,2.8976621627807617
gptoss_medium,237213465,51,2.7848238945007324
gptoss_medium,237251782,51,3.532834768295288
gptoss_medium,237263305,51,3.5997307300567627
gptoss_medium,237304047,51,3.4197230339050293
gptoss_medium,237304067,51,2.9294607639312744
gptoss_medium,237304520,51,2.992988348007202
gptoss_medium,237346893,51,3.555119037628174
gptoss_medium,237346897,51,4.643692970275879
gptoss_medium,237347122,51,3.618039608001709
gptoss_medium,237353665,51,3.2587833404541016
gptoss_medium,237365058,51,3.3422207832336426
gptoss_medium,237386676,51,2.859802484512329
gptoss_medium,237416760,51,3.765312433242798
gptoss_medium,237420398,51,3.397557258605957
gptoss_medium,237420821,51,2.928844451904297
gptoss_medium,237421373,51,3.488581418991089
gptoss_medium,237431340,51,6.74600076675415
gptoss_medium,237433655,51,4.143963813781738
gptoss_medium,237439400,51,2.660629987716675
gptoss_medium,237440319,51,3.4884419441223145
gptoss_medium,237442211,51,2.8983640670776367
gptoss_medium,237442331,51,5.939553260803223
gptoss_medium,237452184,51,3.9859118461608887
gptoss_medium,237452236,51,3.68632173538208
gptoss_medium,237453242,51,2.6903302669525146
gptoss_medium,237453543,51,3.677715301513672
gptoss_medium,237453590,51,3.2200098037719727
gptoss_medium,237454564,51,2.936156749725342
gptoss_medium,237485098,51,2.7895193099975586
gptoss_medium,237485454,51,4.266254425048828
gptoss_medium,237485472,51,3.9025063514709473
gptoss_medium,237485586,51,3.1491591930389404
gptoss_medium,237490811,51,3.3093554973602295
gptoss_medium,237491053,51,4.398625373840332
gptoss_medium,237491444,51,2.561156749725342
gptoss_medium,237491751,51,2.854280710220337
gptoss_medium,237492043,51,2.817742347717285
gptoss_medium,237492197,51,2.926870346069336
gptoss_medium,237500283,51,2.427621841430664
gptoss_medium,237504105,51,2.3066704273223877
gptoss_medium,237507028,51,4.224264144897461
gptoss_medium,237513360,51,2.8415029048919678
gptoss_medium,237532321,51,3.194185972213745
gptoss_medium,237532404,51,2.831383228302002
gptoss_medium,237561567,51,5.226666450500488
gptoss_medium,237562875,51,2.9862160682678223
gptoss_medium,237562927,51,3.457162618637085
gptoss_medium,237568724,51,4.237847805023193
gptoss_medium,237571370,51,2.3917064666748047
gptoss_medium,237571691,51,3.4615588188171387
gptoss_medium,237572304,51,2.692391872406006
gptoss_medium,237581068,51,3.7066850662231445
gptoss_medium,237698810,51,4.31512975692749
gptoss_medium,237940082,51,3.4068994522094727
gptoss_medium,237940206,51,4.03022575378418
gptoss_medium,237940558,51,3.1984386444091797
gptoss_medium,238198104,51,2.8324790000915527
gptoss_medium,238198383,51,2.928039789199829
gptoss_medium,238226978,51,3.5645058155059814
gptoss_medium,238259221,51,2.294257879257202
gptoss_medium,238259403,51,3.8359293937683105
gptoss_medium,238634750,51,4.3385725021362305
gptoss_medium,238744497,51,3.2800049781799316
gptoss_medium,238856828,51,4.064915657043457
gptoss_medium,238856900,51,3.6827993392944336
gptoss_medium,238857078,51,3.149628162384033
gptoss_medium,238857121,51,4.029042720794678
gptoss_medium,238857301,51,3.9975340366363525
gptoss_medium,238857304,51,3.559037923812866
gptoss_medium,239009558,51,3.5953197479248047
gptoss_medium,239009606,51,3.107097625732422
gptoss_medium,239015827,51,3.2883288860321045
gptoss_medium,239015946,51,3.665773391723633
gptoss_medium,239016123,51,4.764910697937012
gptoss_medium,239016717,51,2.9185502529144287
gptoss_medium,239016893,51,3.0561540126800537
gptoss_medium,239049842,51,3.2540857791900635
gptoss_medium,240225648,51,4.316654682159424
gptoss_medium,240288892,51,4.076812267303467
gptoss_medium,241032941,51,2.5843772888183594
gptoss_medium,241033259,51,4.8293256759643555
gptoss_medium,241583340,51,3.6190898418426514
gptoss_medium,241583576,51,2.480149269104004
gptoss_medium,243865127,51,2.681358575820923
gptoss_medium,243865204,51,3.1168904304504395
gptoss_medium,243865235,51,3.4109065532684326
gptoss_medium,243865296,51,2.478257179260254
gptoss_medium,243865314,51,2.921682834625244
gptoss_medium,243865355,51,3.2954905033111572
gptoss_medium,243865391,51,3.572150945663452
gptoss_medium,243865395,51,3.125601053237915
gptoss_medium,243865399,51,3.6782588958740234
gptoss_medium,244117167,51,2.5413835048675537
gptoss_medium,244909056,51,3.8383469581604004
gptoss_medium,245124270,51,3.8046324253082275
gptoss_medium,245130931,51,5.027896881103516
gptoss_medium,245131402,51,3.4099349975585938
gptoss_medium,245144752,51,2.8571879863739014
gptoss_medium,245218563,51,3.7750301361083984
gptoss_medium,245218671,51,5.655519008636475
gptoss_medium,245218982,51,3.279649019241333
gptoss_medium,245219268,51,3.648254632949829
gptoss_medium,245219282,51,4.403603553771973
gptoss_medium,245334784,51,4.060317039489746
gptoss_medium,245836939,51,3.278752565383911
gptoss_medium,245853756,51,2.6842026710510254
gptoss_medium,245855870,51,3.3970983028411865
gptoss_medium,246016271,51,3.327216386795044
gptoss_medium,246017095,51,4.070065498352051
gptoss_medium,246063436,51,2.5604770183563232
gptoss_medium,246867373,51,2.8370718955993652
gptoss_medium,247158838,51,4.60884428024292
gptoss_medium,247159046,51,3.8236806392669678
gptoss_medium,247187588,51,3.597177267074585
gptoss_medium,247222710,51,2.7646961212158203
gptoss_medium,247291740,51,2.957083225250244
gptoss_medium,247315166,51,3.47007155418396
gptoss_medium,247315260,51,3.5240042209625244
gptoss_medium,247362971,51,2.6960289478302
gptoss_medium,247411350,51,3.6347737312316895
gptoss_medium,247446572,51,4.161012649536133
gptoss_medium,247446894,51,3.294642210006714
gptoss_medium,247447662,51,3.9423131942749023
gptoss_medium,247450580,51,2.996108055114746
gptoss_medium,247450969,51,3.040604829788208
gptoss_medium,247451025,51,3.2766380310058594
gptoss_medium,247451243,51,3.2520782947540283
gptoss_medium,247475919,51,6.356244087219238
gptoss_medium,247518984,51,2.5983569622039795
gptoss_medium,247519084,51,3.355982780456543
gptoss_medium,247593812,51,2.5277490615844727
gptoss_medium,247594302,51,3.210597276687622
gptoss_medium,247594716,51,3.889195680618286
gptoss_medium,247594869,51,3.0559141635894775
gptoss_medium,247595094,51,3.56685471534729
gptoss_medium,247595225,51,3.1454567909240723
gptoss_medium,247596835,51,3.6493330001831055
gptoss_medium,247748640,51,3.536426067352295
gptoss_medium,247748753,51,2.9135026931762695
gptoss_medium,247748809,51,5.261927127838135
gptoss_medium,247762948,51,3.601032018661499
gptoss_medium,247792843,51,3.1844077110290527
gptoss_medium,247849293,51,2.605499505996704
gptoss_medium,247958465,51,4.376482963562012
gptoss_medium,248069378,51,2.9189789295196533
gptoss_medium,248085045,51,3.1557600498199463
gptoss_medium,248118588,51,3.1344356536865234
gptoss_medium,248118703,51,2.4490504264831543
gptoss_medium,248157348,51,2.9814674854278564
gptoss_medium,248227577,51,2.8530032634735107
gptoss_medium,248227660,51,4.033111572265625
gptoss_medium,248239933,51,2.7872278690338135
gptoss_medium,248377325,51,4.117750644683838
gptoss_medium,248377585,51,2.382697105407715
gptoss_medium,248406097,51,2.8453047275543213
gptoss_medium,248427016,51,2.8729255199432373
gptoss_medium,248476156,51,2.9950194358825684
gptoss_medium,248512779,51,3.2675702571868896
gptoss_medium,248524999,51,3.466562271118164
gptoss_medium,248721950,51,2.809863328933716
gptoss_medium,248779865,51,4.7060017585754395
gptoss_medium,248780015,51,3.6166114807128906
gptoss_medium,248780118,51,3.228623628616333
gptoss_medium,248780173,51,3.1644604206085205
gptoss_medium,248780372,51,3.617741107940674
gptoss_medium,248780440,51,3.2635436058044434
gptoss_medium,248780469,51,2.8089168071746826
